score;completeness;rescuebot_action;rescuebot_location;chris_action;chris_location;world_nr;tick_nr
24;0.75;;(23, 9);;(4, 14);1;10311
24;0.75;;(23, 9);;(4, 14);1;10312
24;0.75;;(23, 9);;(4, 14);1;10313
24;0.75;;(23, 9);;(4, 14);1;10314
24;0.75;;(23, 9);;(4, 14);1;10315
24;0.75;;(23, 9);;(4, 14);1;10316
24;0.75;;(23, 9);;(4, 14);1;10317
24;0.75;;(23, 9);;(4, 14);1;10318
24;0.75;;(23, 9);;(4, 14);1;10319
24;0.75;;(23, 9);;(4, 14);1;10320
24;0.75;;(23, 9);;(4, 14);1;10321
24;0.75;;(23, 9);;(4, 14);1;10322
24;0.75;;(23, 9);;(4, 14);1;10323
24;0.75;;(23, 9);;(4, 14);1;10324
24;0.75;;(23, 9);;(4, 14);1;10325
24;0.75;;(23, 9);;(4, 14);1;10326
24;0.75;;(23, 9);;(4, 14);1;10327
24;0.75;;(23, 9);;(4, 14);1;10328
24;0.75;;(23, 9);;(4, 14);1;10329
24;0.75;;(23, 9);;(4, 14);1;10330
24;0.75;;(23, 9);;(4, 14);1;10331
24;0.75;;(23, 9);;(4, 14);1;10332
24;0.75;;(23, 9);;(4, 14);1;10333
24;0.75;;(23, 9);;(4, 14);1;10334
24;0.75;;(23, 9);;(4, 14);1;10335
24;0.75;;(23, 9);;(4, 14);1;10336
24;0.75;;(23, 9);;(4, 14);1;10337
24;0.75;;(23, 9);;(4, 14);1;10338
24;0.75;;(23, 9);;(4, 14);1;10339
24;0.75;;(23, 9);;(4, 14);1;10340
24;0.75;;(23, 9);;(4, 14);1;10341
24;0.75;;(23, 9);;(4, 14);1;10342
24;0.75;;(23, 9);;(4, 14);1;10343
24;0.75;;(23, 9);;(4, 14);1;10344
24;0.75;;(23, 9);;(4, 14);1;10345
24;0.75;;(23, 9);;(4, 14);1;10346
24;0.75;;(23, 9);;(4, 14);1;10347
24;0.75;;(23, 9);;(4, 14);1;10348
24;0.75;;(23, 9);;(4, 14);1;10349
24;0.75;;(23, 9);;(4, 14);1;10350
24;0.75;;(23, 9);;(4, 14);1;10351
24;0.75;;(23, 9);;(4, 14);1;10352
24;0.75;;(23, 9);;(4, 14);1;10353
24;0.75;;(23, 9);;(4, 14);1;10354
24;0.75;;(23, 9);;(4, 14);1;10355
24;0.75;;(23, 9);;(4, 14);1;10356
24;0.75;;(23, 9);;(4, 14);1;10357
24;0.75;;(23, 9);;(4, 14);1;10358
24;0.75;;(23, 9);;(4, 14);1;10359
24;0.75;;(23, 9);;(4, 14);1;10360
24;0.75;;(23, 9);;(4, 14);1;10361
24;0.75;;(23, 9);;(4, 14);1;10362
24;0.75;;(23, 9);;(4, 14);1;10363
24;0.75;;(23, 9);;(4, 14);1;10364
24;0.75;;(23, 9);;(4, 14);1;10365
24;0.75;;(23, 9);;(4, 14);1;10366
24;0.75;;(23, 9);;(4, 14);1;10367
24;0.75;;(23, 9);;(4, 14);1;10368
24;0.75;;(23, 9);;(4, 14);1;10369
24;0.75;;(23, 9);;(4, 14);1;10370
24;0.75;;(23, 9);;(4, 14);1;10371
24;0.75;;(23, 9);;(4, 14);1;10372
24;0.75;;(23, 9);;(4, 14);1;10373
24;0.75;;(23, 9);;(4, 14);1;10374
24;0.75;;(23, 9);;(4, 14);1;10375
24;0.75;;(23, 9);;(4, 14);1;10376
24;0.75;;(23, 9);;(4, 14);1;10377
24;0.75;;(23, 9);;(4, 14);1;10378
24;0.75;;(23, 9);;(4, 14);1;10379
24;0.75;;(23, 9);;(4, 14);1;10380
24;0.75;;(23, 9);;(4, 14);1;10381
24;0.75;;(23, 9);;(4, 14);1;10382
24;0.75;;(23, 9);;(4, 14);1;10383
24;0.75;;(23, 9);;(4, 14);1;10384
24;0.75;;(23, 9);;(4, 14);1;10385
24;0.75;;(23, 9);;(4, 14);1;10386
24;0.75;;(23, 9);;(4, 14);1;10387
24;0.75;;(23, 9);;(4, 14);1;10388
24;0.75;;(23, 9);;(4, 14);1;10389
24;0.75;;(23, 9);;(4, 14);1;10390
24;0.75;;(23, 9);;(4, 14);1;10391
24;0.75;;(23, 9);;(4, 14);1;10392
24;0.75;;(23, 9);;(4, 14);1;10393
24;0.75;;(23, 9);;(4, 14);1;10394
24;0.75;;(23, 9);;(4, 14);1;10395
24;0.75;;(23, 9);;(4, 14);1;10396
24;0.75;;(23, 9);;(4, 14);1;10397
24;0.75;;(23, 9);;(4, 14);1;10398
24;0.75;;(23, 9);;(4, 14);1;10399
24;0.75;;(23, 9);;(4, 14);1;10400
24;0.75;;(23, 9);;(4, 14);1;10401
24;0.75;;(23, 9);;(4, 14);1;10402
24;0.75;;(23, 9);;(4, 14);1;10403
24;0.75;;(23, 9);;(4, 14);1;10404
24;0.75;;(23, 9);;(4, 14);1;10405
24;0.75;;(23, 9);;(4, 14);1;10406
24;0.75;;(23, 9);;(4, 14);1;10407
24;0.75;;(23, 9);;(4, 14);1;10408
24;0.75;;(23, 9);;(4, 14);1;10409
24;0.75;;(23, 9);;(4, 14);1;10410
24;0.75;;(23, 9);;(4, 14);1;10411
24;0.75;;(23, 9);;(4, 14);1;10412
24;0.75;;(23, 9);;(4, 14);1;10413
24;0.75;;(23, 9);;(4, 14);1;10414
24;0.75;;(23, 9);;(4, 14);1;10415
24;0.75;;(23, 9);;(4, 14);1;10416
24;0.75;;(23, 9);;(4, 14);1;10417
24;0.75;;(23, 9);;(4, 14);1;10418
24;0.75;;(23, 9);;(4, 14);1;10419
24;0.75;;(23, 9);;(4, 14);1;10420
24;0.75;;(23, 9);;(4, 14);1;10421
24;0.75;;(23, 9);;(4, 14);1;10422
24;0.75;;(23, 9);;(4, 14);1;10423
24;0.75;;(23, 9);;(4, 14);1;10424
24;0.75;;(23, 9);;(4, 14);1;10425
24;0.75;;(23, 9);;(4, 14);1;10426
24;0.75;;(23, 9);;(4, 14);1;10427
24;0.75;;(23, 9);;(4, 14);1;10428
24;0.75;;(23, 9);;(4, 14);1;10429
24;0.75;;(23, 9);;(4, 14);1;10430
24;0.75;;(23, 9);;(4, 14);1;10431
24;0.75;;(23, 9);;(4, 14);1;10432
24;0.75;;(23, 9);;(4, 14);1;10433
24;0.75;;(23, 9);;(4, 14);1;10434
24;0.75;;(23, 9);;(4, 14);1;10435
24;0.75;;(23, 9);;(4, 14);1;10436
24;0.75;;(23, 9);;(4, 14);1;10437
24;0.75;;(23, 9);;(4, 14);1;10438
24;0.75;;(23, 9);;(4, 14);1;10439
24;0.75;;(23, 9);;(4, 14);1;10440
24;0.75;;(23, 9);;(4, 14);1;10441
24;0.75;;(23, 9);;(4, 14);1;10442
24;0.75;;(23, 9);;(4, 14);1;10443
24;0.75;;(23, 9);;(4, 14);1;10444
24;0.75;;(23, 9);;(4, 14);1;10445
24;0.75;;(23, 9);;(4, 14);1;10446
24;0.75;;(23, 9);;(4, 14);1;10447
24;0.75;;(23, 9);;(4, 14);1;10448
24;0.75;;(23, 9);;(4, 14);1;10449
24;0.75;;(23, 9);;(4, 14);1;10450
24;0.75;;(23, 9);;(4, 14);1;10451
24;0.75;;(23, 9);;(4, 14);1;10452
24;0.75;;(23, 9);;(4, 14);1;10453
24;0.75;;(23, 9);;(4, 14);1;10454
24;0.75;;(23, 9);;(4, 14);1;10455
24;0.75;;(23, 9);;(4, 14);1;10456
24;0.75;;(23, 9);;(4, 14);1;10457
24;0.75;;(23, 9);;(4, 14);1;10458
24;0.75;;(23, 9);;(4, 14);1;10459
24;0.75;;(23, 9);;(4, 14);1;10460
24;0.75;;(23, 9);;(4, 14);1;10461
24;0.75;;(23, 9);;(4, 14);1;10462
24;0.75;;(23, 9);;(4, 14);1;10463
24;0.75;;(23, 9);;(4, 14);1;10464
24;0.75;;(23, 9);;(4, 14);1;10465
24;0.75;;(23, 9);;(4, 14);1;10466
24;0.75;;(23, 9);;(4, 14);1;10467
24;0.75;;(23, 9);;(4, 14);1;10468
24;0.75;;(23, 9);;(4, 14);1;10469
24;0.75;;(23, 9);;(4, 14);1;10470
24;0.75;;(23, 9);;(4, 14);1;10471
24;0.75;;(23, 9);;(4, 14);1;10472
24;0.75;;(23, 9);;(4, 14);1;10473
24;0.75;;(23, 9);;(4, 14);1;10474
24;0.75;;(23, 9);;(4, 14);1;10475
24;0.75;;(23, 9);;(4, 14);1;10476
24;0.75;;(23, 9);;(4, 14);1;10477
24;0.75;;(23, 9);;(4, 14);1;10478
24;0.75;;(23, 9);;(4, 14);1;10479
24;0.75;;(23, 9);;(4, 14);1;10480
24;0.75;;(23, 9);;(4, 14);1;10481
24;0.75;;(23, 9);;(4, 14);1;10482
24;0.75;;(23, 9);;(4, 14);1;10483
24;0.75;;(23, 9);;(4, 14);1;10484
24;0.75;;(23, 9);;(4, 14);1;10485
24;0.75;;(23, 9);;(4, 14);1;10486
24;0.75;;(23, 9);;(4, 14);1;10487
24;0.75;;(23, 9);;(4, 14);1;10488
24;0.75;;(23, 9);;(4, 14);1;10489
24;0.75;;(23, 9);;(4, 14);1;10490
24;0.75;;(23, 9);;(4, 14);1;10491
24;0.75;;(23, 9);;(4, 14);1;10492
24;0.75;;(23, 9);;(4, 14);1;10493
24;0.75;;(23, 9);;(4, 14);1;10494
24;0.75;;(23, 9);;(4, 14);1;10495
24;0.75;;(23, 9);;(4, 14);1;10496
24;0.75;;(23, 9);;(4, 14);1;10497
24;0.75;;(23, 9);;(4, 14);1;10498
24;0.75;;(23, 9);;(4, 14);1;10499
24;0.75;;(23, 9);;(4, 14);1;10500
24;0.75;;(23, 9);;(4, 14);1;10501
24;0.75;;(23, 9);;(4, 14);1;10502
24;0.75;;(23, 9);;(4, 14);1;10503
24;0.75;;(23, 9);;(4, 14);1;10504
24;0.75;;(23, 9);;(4, 14);1;10505
24;0.75;;(23, 9);;(4, 14);1;10506
24;0.75;;(23, 9);;(4, 14);1;10507
24;0.75;;(23, 9);;(4, 14);1;10508
24;0.75;;(23, 9);;(4, 14);1;10509
24;0.75;;(23, 9);;(4, 14);1;10510
24;0.75;;(23, 9);;(4, 14);1;10511
24;0.75;;(23, 9);;(4, 14);1;10512
24;0.75;;(23, 9);;(4, 14);1;10513
24;0.75;;(23, 9);;(4, 14);1;10514
24;0.75;;(23, 9);;(4, 14);1;10515
24;0.75;;(23, 9);;(4, 14);1;10516
24;0.75;;(23, 9);;(4, 14);1;10517
24;0.75;;(23, 9);;(4, 14);1;10518
24;0.75;;(23, 9);;(4, 14);1;10519
24;0.75;;(23, 9);;(4, 14);1;10520
24;0.75;;(23, 9);;(4, 14);1;10521
24;0.75;;(23, 9);;(4, 14);1;10522
24;0.75;;(23, 9);;(4, 14);1;10523
24;0.75;;(23, 9);;(4, 14);1;10524
24;0.75;;(23, 9);;(4, 14);1;10525
24;0.75;;(23, 9);;(4, 14);1;10526
24;0.75;;(23, 9);;(4, 14);1;10527
24;0.75;;(23, 9);;(4, 14);1;10528
24;0.75;;(23, 9);;(4, 14);1;10529
24;0.75;;(23, 9);;(4, 14);1;10530
24;0.75;;(23, 9);;(4, 14);1;10531
24;0.75;;(23, 9);;(4, 14);1;10532
24;0.75;;(23, 9);;(4, 14);1;10533
24;0.75;;(23, 9);;(4, 14);1;10534
24;0.75;;(23, 9);;(4, 14);1;10535
24;0.75;;(23, 9);;(4, 14);1;10536
24;0.75;;(23, 9);;(4, 14);1;10537
24;0.75;;(23, 9);;(4, 14);1;10538
24;0.75;;(23, 9);;(4, 14);1;10539
24;0.75;;(23, 9);;(4, 14);1;10540
24;0.75;;(23, 9);;(4, 14);1;10541
24;0.75;;(23, 9);;(4, 14);1;10542
24;0.75;;(23, 9);;(4, 14);1;10543
24;0.75;;(23, 9);;(4, 14);1;10544
24;0.75;;(23, 9);;(4, 14);1;10545
24;0.75;;(23, 9);;(4, 14);1;10546
24;0.75;;(23, 9);;(4, 14);1;10547
24;0.75;;(23, 9);;(4, 14);1;10548
24;0.75;;(23, 9);;(4, 14);1;10549
24;0.75;;(23, 9);;(4, 14);1;10550
24;0.75;;(23, 9);;(4, 14);1;10551
24;0.75;;(23, 9);;(4, 14);1;10552
24;0.75;;(23, 9);;(4, 14);1;10553
24;0.75;;(23, 9);;(4, 14);1;10554
24;0.75;;(23, 9);;(4, 14);1;10555
24;0.75;;(23, 9);;(4, 14);1;10556
24;0.75;;(23, 9);;(4, 14);1;10557
24;0.75;;(23, 9);;(4, 14);1;10558
24;0.75;;(23, 9);;(4, 14);1;10559
24;0.75;;(23, 9);;(4, 14);1;10560
24;0.75;;(23, 9);;(4, 14);1;10561
24;0.75;;(23, 9);;(4, 14);1;10562
24;0.75;;(23, 9);;(4, 14);1;10563
24;0.75;;(23, 9);;(4, 14);1;10564
24;0.75;;(23, 9);;(4, 14);1;10565
24;0.75;;(23, 9);;(4, 14);1;10566
24;0.75;;(23, 9);;(4, 14);1;10567
24;0.75;;(23, 9);;(4, 14);1;10568
24;0.75;;(23, 9);;(4, 14);1;10569
24;0.75;;(23, 9);;(4, 14);1;10570
24;0.75;;(23, 9);;(4, 14);1;10571
24;0.75;;(23, 9);;(4, 14);1;10572
24;0.75;;(23, 9);;(4, 14);1;10573
24;0.75;;(23, 9);;(4, 14);1;10574
24;0.75;;(23, 9);;(4, 14);1;10575
24;0.75;;(23, 9);;(4, 14);1;10576
24;0.75;;(23, 9);;(4, 14);1;10577
24;0.75;;(23, 9);;(4, 14);1;10578
24;0.75;;(23, 9);;(4, 14);1;10579
24;0.75;;(23, 9);;(4, 14);1;10580
24;0.75;;(23, 9);;(4, 14);1;10581
24;0.75;;(23, 9);;(4, 14);1;10582
24;0.75;;(23, 9);;(4, 14);1;10583
24;0.75;;(23, 9);;(4, 14);1;10584
24;0.75;;(23, 9);;(4, 14);1;10585
24;0.75;;(23, 9);;(4, 14);1;10586
24;0.75;;(23, 9);;(4, 14);1;10587
24;0.75;;(23, 9);;(4, 14);1;10588
24;0.75;;(23, 9);;(4, 14);1;10589
24;0.75;;(23, 9);;(4, 14);1;10590
24;0.75;;(23, 9);;(4, 14);1;10591
24;0.75;;(23, 9);;(4, 14);1;10592
24;0.75;;(23, 9);;(4, 14);1;10593
24;0.75;;(23, 9);;(4, 14);1;10594
24;0.75;;(23, 9);;(4, 14);1;10595
24;0.75;;(23, 9);;(4, 14);1;10596
24;0.75;;(23, 9);;(4, 14);1;10597
24;0.75;;(23, 9);;(4, 14);1;10598
24;0.75;;(23, 9);;(4, 14);1;10599
24;0.75;;(23, 9);;(4, 14);1;10600
24;0.75;;(23, 9);;(4, 14);1;10601
24;0.75;;(23, 9);;(4, 14);1;10602
24;0.75;;(23, 9);;(4, 14);1;10603
24;0.75;;(23, 9);;(4, 14);1;10604
24;0.75;;(23, 9);;(4, 14);1;10605
24;0.75;;(23, 9);;(4, 14);1;10606
24;0.75;;(23, 9);;(4, 14);1;10607
24;0.75;;(23, 9);;(4, 14);1;10608
24;0.75;;(23, 9);;(4, 14);1;10609
24;0.75;;(23, 9);;(4, 14);1;10610
24;0.75;;(23, 9);;(4, 14);1;10611
24;0.75;;(23, 9);;(4, 14);1;10612
24;0.75;;(23, 9);;(4, 14);1;10613
24;0.75;;(23, 9);;(4, 14);1;10614
24;0.75;;(23, 9);;(4, 14);1;10615
24;0.75;;(23, 9);;(4, 14);1;10616
24;0.75;;(23, 9);;(4, 14);1;10617
24;0.75;;(23, 9);;(4, 14);1;10618
24;0.75;;(23, 9);;(4, 14);1;10619
24;0.75;;(23, 9);;(4, 14);1;10620
24;0.75;;(23, 9);;(4, 14);1;10621
24;0.75;;(23, 9);;(4, 14);1;10622
24;0.75;;(23, 9);;(4, 14);1;10623
24;0.75;;(23, 9);;(4, 14);1;10624
24;0.75;;(23, 9);;(4, 14);1;10625
24;0.75;;(23, 9);;(4, 14);1;10626
24;0.75;;(23, 9);;(4, 14);1;10627
24;0.75;;(23, 9);;(4, 14);1;10628
24;0.75;;(23, 9);;(4, 14);1;10629
24;0.75;;(23, 9);;(4, 14);1;10630
24;0.75;;(23, 9);;(4, 14);1;10631
24;0.75;;(23, 9);;(4, 14);1;10632
24;0.75;;(23, 9);;(4, 14);1;10633
24;0.75;;(23, 9);;(4, 14);1;10634
24;0.75;;(23, 9);;(4, 14);1;10635
24;0.75;;(23, 9);;(4, 14);1;10636
24;0.75;;(23, 9);;(4, 14);1;10637
24;0.75;;(23, 9);;(4, 14);1;10638
24;0.75;;(23, 9);;(4, 14);1;10639
24;0.75;;(23, 9);;(4, 14);1;10640
24;0.75;;(23, 9);;(4, 14);1;10641
24;0.75;;(23, 9);;(4, 14);1;10642
24;0.75;;(23, 9);;(4, 14);1;10643
24;0.75;;(23, 9);;(4, 14);1;10644
24;0.75;;(23, 9);;(4, 14);1;10645
24;0.75;;(23, 9);;(4, 14);1;10646
24;0.75;;(23, 9);;(4, 14);1;10647
24;0.75;;(23, 9);;(4, 14);1;10648
24;0.75;;(23, 9);;(4, 14);1;10649
24;0.75;;(23, 9);;(4, 14);1;10650
24;0.75;;(23, 9);;(4, 14);1;10651
24;0.75;;(23, 9);;(4, 14);1;10652
24;0.75;;(23, 9);;(4, 14);1;10653
24;0.75;;(23, 9);;(4, 14);1;10654
24;0.75;;(23, 9);;(4, 14);1;10655
24;0.75;;(23, 9);;(4, 14);1;10656
24;0.75;;(23, 9);;(4, 14);1;10657
24;0.75;;(23, 9);;(4, 14);1;10658
24;0.75;;(23, 9);;(4, 14);1;10659
24;0.75;;(23, 9);;(4, 14);1;10660
24;0.75;;(23, 9);;(4, 14);1;10661
24;0.75;;(23, 9);;(4, 14);1;10662
24;0.75;;(23, 9);;(4, 14);1;10663
24;0.75;;(23, 9);;(4, 14);1;10664
24;0.75;;(23, 9);;(4, 14);1;10665
24;0.75;;(23, 9);;(4, 14);1;10666
24;0.75;;(23, 9);;(4, 14);1;10667
24;0.75;;(23, 9);;(4, 14);1;10668
24;0.75;;(23, 9);;(4, 14);1;10669
24;0.75;;(23, 9);;(4, 14);1;10670
24;0.75;;(23, 9);;(4, 14);1;10671
24;0.75;;(23, 9);;(4, 14);1;10672
24;0.75;;(23, 9);;(4, 14);1;10673
24;0.75;;(23, 9);;(4, 14);1;10674
24;0.75;;(23, 9);;(4, 14);1;10675
24;0.75;;(23, 9);;(4, 14);1;10676
24;0.75;;(23, 9);;(4, 14);1;10677
24;0.75;;(23, 9);;(4, 14);1;10678
24;0.75;;(23, 9);;(4, 14);1;10679
24;0.75;;(23, 9);;(4, 14);1;10680
24;0.75;;(23, 9);;(4, 14);1;10681
24;0.75;;(23, 9);;(4, 14);1;10682
24;0.75;;(23, 9);;(4, 14);1;10683
24;0.75;;(23, 9);;(4, 14);1;10684
24;0.75;;(23, 9);;(4, 14);1;10685
24;0.75;;(23, 9);;(4, 14);1;10686
24;0.75;;(23, 9);;(4, 14);1;10687
24;0.75;;(23, 9);;(4, 14);1;10688
24;0.75;;(23, 9);;(4, 14);1;10689
24;0.75;;(23, 9);;(4, 14);1;10690
24;0.75;;(23, 9);;(4, 14);1;10691
24;0.75;;(23, 9);;(4, 14);1;10692
24;0.75;;(23, 9);;(4, 14);1;10693
24;0.75;;(23, 9);;(4, 14);1;10694
24;0.75;;(23, 9);;(4, 14);1;10695
24;0.75;;(23, 9);;(4, 14);1;10696
24;0.75;;(23, 9);;(4, 14);1;10697
24;0.75;;(23, 9);;(4, 14);1;10698
24;0.75;;(23, 9);;(4, 14);1;10699
24;0.75;;(23, 9);;(4, 14);1;10700
24;0.75;;(23, 9);;(4, 14);1;10701
24;0.75;;(23, 9);;(4, 14);1;10702
24;0.75;;(23, 9);;(4, 14);1;10703
24;0.75;;(23, 9);;(4, 14);1;10704
24;0.75;;(23, 9);;(4, 14);1;10705
24;0.75;;(23, 9);;(4, 14);1;10706
24;0.75;;(23, 9);;(4, 14);1;10707
24;0.75;;(23, 9);;(4, 14);1;10708
24;0.75;;(23, 9);;(4, 14);1;10709
24;0.75;;(23, 9);;(4, 14);1;10710
24;0.75;;(23, 9);;(4, 14);1;10711
24;0.75;;(23, 9);;(4, 14);1;10712
24;0.75;;(23, 9);;(4, 14);1;10713
24;0.75;;(23, 9);;(4, 14);1;10714
24;0.75;;(23, 9);;(4, 14);1;10715
24;0.75;;(23, 9);;(4, 14);1;10716
24;0.75;;(23, 9);;(4, 14);1;10717
24;0.75;;(23, 9);;(4, 14);1;10718
24;0.75;;(23, 9);;(4, 14);1;10719
24;0.75;;(23, 9);;(4, 14);1;10720
24;0.75;;(23, 9);;(4, 14);1;10721
24;0.75;;(23, 9);;(4, 14);1;10722
24;0.75;;(23, 9);;(4, 14);1;10723
24;0.75;;(23, 9);;(4, 14);1;10724
24;0.75;;(23, 9);;(4, 14);1;10725
24;0.75;;(23, 9);;(4, 14);1;10726
24;0.75;;(23, 9);;(4, 14);1;10727
24;0.75;;(23, 9);;(4, 14);1;10728
24;0.75;;(23, 9);;(4, 14);1;10729
24;0.75;;(23, 9);;(4, 14);1;10730
24;0.75;;(23, 9);;(4, 14);1;10731
24;0.75;;(23, 9);;(4, 14);1;10732
24;0.75;;(23, 9);;(4, 14);1;10733
24;0.75;;(23, 9);;(4, 14);1;10734
24;0.75;;(23, 9);;(4, 14);1;10735
24;0.75;;(23, 9);;(4, 14);1;10736
24;0.75;;(23, 9);;(4, 14);1;10737
24;0.75;;(23, 9);;(4, 14);1;10738
24;0.75;;(23, 9);;(4, 14);1;10739
24;0.75;;(23, 9);;(4, 14);1;10740
24;0.75;;(23, 9);;(4, 14);1;10741
24;0.75;;(23, 9);;(4, 14);1;10742
24;0.75;;(23, 9);;(4, 14);1;10743
24;0.75;;(23, 9);;(4, 14);1;10744
24;0.75;;(23, 9);;(4, 14);1;10745
24;0.75;;(23, 9);;(4, 14);1;10746
24;0.75;;(23, 9);;(4, 14);1;10747
24;0.75;;(23, 9);;(4, 14);1;10748
24;0.75;;(23, 9);;(4, 14);1;10749
24;0.75;;(23, 9);;(4, 14);1;10750
24;0.75;;(23, 9);;(4, 14);1;10751
24;0.75;;(23, 9);;(4, 14);1;10752
24;0.75;;(23, 9);;(4, 14);1;10753
24;0.75;;(23, 9);;(4, 14);1;10754
24;0.75;;(23, 9);;(4, 14);1;10755
24;0.75;;(23, 9);;(4, 14);1;10756
24;0.75;;(23, 9);;(4, 14);1;10757
24;0.75;;(23, 9);;(4, 14);1;10758
24;0.75;;(23, 9);;(4, 14);1;10759
24;0.75;;(23, 9);;(4, 14);1;10760
24;0.75;;(23, 9);;(4, 14);1;10761
24;0.75;;(23, 9);;(4, 14);1;10762
24;0.75;;(23, 9);;(4, 14);1;10763
24;0.75;;(23, 9);;(4, 14);1;10764
24;0.75;;(23, 9);;(4, 14);1;10765
24;0.75;;(23, 9);;(4, 14);1;10766
24;0.75;;(23, 9);;(4, 14);1;10767
24;0.75;;(23, 9);;(4, 14);1;10768
24;0.75;;(23, 9);;(4, 14);1;10769
24;0.75;;(23, 9);;(4, 14);1;10770
24;0.75;;(23, 9);;(4, 14);1;10771
24;0.75;;(23, 9);;(4, 14);1;10772
24;0.75;;(23, 9);;(4, 14);1;10773
24;0.75;;(23, 9);;(4, 14);1;10774
24;0.75;;(23, 9);;(4, 14);1;10775
24;0.75;;(23, 9);;(4, 14);1;10776
24;0.75;;(23, 9);;(4, 14);1;10777
24;0.75;;(23, 9);;(4, 14);1;10778
24;0.75;;(23, 9);;(4, 14);1;10779
24;0.75;;(23, 9);;(4, 14);1;10780
24;0.75;;(23, 9);;(4, 14);1;10781
24;0.75;;(23, 9);;(4, 14);1;10782
24;0.75;;(23, 9);;(4, 14);1;10783
24;0.75;;(23, 9);;(4, 14);1;10784
24;0.75;;(23, 9);;(4, 14);1;10785
24;0.75;;(23, 9);;(4, 14);1;10786
24;0.75;;(23, 9);;(4, 14);1;10787
24;0.75;;(23, 9);;(4, 14);1;10788
24;0.75;;(23, 9);;(4, 14);1;10789
24;0.75;;(23, 9);;(4, 14);1;10790
24;0.75;;(23, 9);;(4, 14);1;10791
24;0.75;;(23, 9);;(4, 14);1;10792
24;0.75;;(23, 9);;(4, 14);1;10793
24;0.75;;(23, 9);;(4, 14);1;10794
24;0.75;;(23, 9);;(4, 14);1;10795
24;0.75;;(23, 9);;(4, 14);1;10796
24;0.75;;(23, 9);;(4, 14);1;10797
24;0.75;;(23, 9);;(4, 14);1;10798
24;0.75;;(23, 9);;(4, 14);1;10799
24;0.75;;(23, 9);;(4, 14);1;10800
24;0.75;;(23, 9);;(4, 14);1;10801
24;0.75;;(23, 9);;(4, 14);1;10802
24;0.75;;(23, 9);;(4, 14);1;10803
24;0.75;;(23, 9);;(4, 14);1;10804
24;0.75;;(23, 9);;(4, 14);1;10805
24;0.75;;(23, 9);;(4, 14);1;10806
24;0.75;;(23, 9);;(4, 14);1;10807
24;0.75;;(23, 9);;(4, 14);1;10808
24;0.75;;(23, 9);;(4, 14);1;10809
24;0.75;;(23, 9);;(4, 14);1;10810
24;0.75;;(23, 9);;(4, 14);1;10811
24;0.75;;(23, 9);;(4, 14);1;10812
24;0.75;;(23, 9);;(4, 14);1;10813
24;0.75;;(23, 9);;(4, 14);1;10814
24;0.75;;(23, 9);;(4, 14);1;10815
24;0.75;;(23, 9);;(4, 14);1;10816
24;0.75;;(23, 9);;(4, 14);1;10817
24;0.75;;(23, 9);;(4, 14);1;10818
24;0.75;;(23, 9);;(4, 14);1;10819
24;0.75;;(23, 9);;(4, 14);1;10820
24;0.75;;(23, 9);;(4, 14);1;10821
24;0.75;;(23, 9);;(4, 14);1;10822
24;0.75;;(23, 9);;(4, 14);1;10823
24;0.75;;(23, 9);;(4, 14);1;10824
24;0.75;;(23, 9);;(4, 14);1;10825
24;0.75;;(23, 9);;(4, 14);1;10826
24;0.75;;(23, 9);;(4, 14);1;10827
24;0.75;;(23, 9);;(4, 14);1;10828
24;0.75;;(23, 9);;(4, 14);1;10829
24;0.75;;(23, 9);;(4, 14);1;10830
24;0.75;;(23, 9);;(4, 14);1;10831
24;0.75;;(23, 9);;(4, 14);1;10832
24;0.75;;(23, 9);;(4, 14);1;10833
24;0.75;;(23, 9);;(4, 14);1;10834
24;0.75;;(23, 9);;(4, 14);1;10835
24;0.75;;(23, 9);;(4, 14);1;10836
24;0.75;;(23, 9);;(4, 14);1;10837
24;0.75;;(23, 9);;(4, 14);1;10838
24;0.75;;(23, 9);;(4, 14);1;10839
24;0.75;;(23, 9);;(4, 14);1;10840
24;0.75;;(23, 9);;(4, 14);1;10841
24;0.75;;(23, 9);;(4, 14);1;10842
24;0.75;;(23, 9);;(4, 14);1;10843
24;0.75;;(23, 9);;(4, 14);1;10844
24;0.75;;(23, 9);;(4, 14);1;10845
24;0.75;;(23, 9);;(4, 14);1;10846
24;0.75;;(23, 9);;(4, 14);1;10847
24;0.75;;(23, 9);;(4, 14);1;10848
24;0.75;;(23, 9);;(4, 14);1;10849
24;0.75;;(23, 9);;(4, 14);1;10850
24;0.75;;(23, 9);;(4, 14);1;10851
24;0.75;;(23, 9);;(4, 14);1;10852
24;0.75;;(23, 9);;(4, 14);1;10853
24;0.75;;(23, 9);;(4, 14);1;10854
24;0.75;;(23, 9);;(4, 14);1;10855
24;0.75;;(23, 9);;(4, 14);1;10856
24;0.75;;(23, 9);;(4, 14);1;10857
24;0.75;;(23, 9);;(4, 14);1;10858
24;0.75;;(23, 9);;(4, 14);1;10859
24;0.75;;(23, 9);;(4, 14);1;10860
24;0.75;;(23, 9);;(4, 14);1;10861
24;0.75;;(23, 9);;(4, 14);1;10862
24;0.75;;(23, 9);;(4, 14);1;10863
24;0.75;;(23, 9);;(4, 14);1;10864
24;0.75;;(23, 9);;(4, 14);1;10865
24;0.75;;(23, 9);;(4, 14);1;10866
24;0.75;;(23, 9);;(4, 14);1;10867
24;0.75;;(23, 9);;(4, 14);1;10868
